Open time,Close,LogReturn,Volatility,Close_lag_7,Close_lag_14,Close_lag_21,Close_lag_28,target_t+1,target_t+2,target_t+3,target_t+4,target_t+5,target_t+6,target_t+7
2020-09-15,10785.31,0.010583085836546963,0.5628525314189864,10126.65,11921.97,11318.42,11945.01,10954.01,10939.99,10933.39,11080.65,10920.28,10417.22,10529.61
2020-09-16,10954.01,0.015520576216204314,0.5538020400792016,10219.2,11388.54,11461.43,11754.59,10939.99,10933.39,11080.65,10920.28,10417.22,10529.61,10241.46
2020-09-17,10939.99,-0.0012807163530045075,0.5470565976309699,10336.87,10140.85,11330.38,11853.55,10933.39,11080.65,10920.28,10417.22,10529.61,10241.46,10736.32
2020-09-18,10933.39,-0.0006034732812486935,0.5450371316514657,10387.89,10446.25,11526.91,11531.34,11080.65,10920.28,10417.22,10529.61,10241.46,10736.32,10686.67
2020-09-19,11080.65,0.013378934222998818,0.5465590771101314,10440.92,10166.69,11465.84,11662.96,10920.28,10417.22,10529.61,10241.46,10736.32,10686.67,10728.6
2020-09-20,10920.28,-0.014578732844710519,0.5408386757902962,10332.83,10256.2,11711.16,11648.13,10417.22,10529.61,10241.46,10736.32,10686.67,10728.6,10774.25
2020-09-21,10417.22,-0.047161404910191086,0.5610437264132262,10671.77,10373.44,11649.51,11748.2,10529.61,10241.46,10736.32,10686.67,10728.6,10774.25,10696.12
2020-09-22,10529.61,0.010731082319475616,0.5632728573195072,10785.31,10126.65,11921.97,11318.42,10241.46,10736.32,10686.67,10728.6,10774.25,10696.12,10840.48
2020-09-23,10241.46,-0.027747100849892316,0.5678181924322012,10954.01,10219.2,11388.54,11461.43,10736.32,10686.67,10728.6,10774.25,10696.12,10840.48,10776.59
2020-09-24,10736.32,0.047188198471375946,0.5828346295354564,10939.99,10336.87,10140.85,11330.38,10686.67,10728.6,10774.25,10696.12,10840.48,10776.59,10619.13
2020-09-25,10686.67,-0.00463521561603508,0.5806003455998695,10933.39,10387.89,10446.25,11526.91,10728.6,10774.25,10696.12,10840.48,10776.59,10619.13,10570.4
2020-09-26,10728.6,0.0039159023986676655,0.5800266382201176,11080.65,10440.92,10166.69,11465.84,10774.25,10696.12,10840.48,10776.59,10619.13,10570.4,10542.06
2020-09-27,10774.25,0.004245955171710726,0.5764306773552073,10920.28,10332.83,10256.2,11711.16,10696.12,10840.48,10776.59,10619.13,10570.4,10542.06,10666.63
2020-09-28,10696.12,-0.007277969114733297,0.5766028376124902,10417.22,10671.77,10373.44,11649.51,10840.48,10776.59,10619.13,10570.4,10542.06,10666.63,10792.21
2020-09-29,10840.48,0.013406216589902006,0.5732487651270203,10529.61,10785.31,10126.65,11921.97,10776.59,10619.13,10570.4,10542.06,10666.63,10792.21,10599.66
2020-09-30,10776.59,-0.005911086565506154,0.5732905795651213,10241.46,10954.01,10219.2,11388.54,10619.13,10570.4,10542.06,10666.63,10792.21,10599.66,10666.39
2020-10-01,10619.13,-0.014719097354311225,0.5670875835530578,10736.32,10939.99,10336.87,10140.85,10570.4,10542.06,10666.63,10792.21,10599.66,10666.39,10925.57
2020-10-02,10570.4,-0.004599449436267366,0.5465973778482021,10686.67,10933.39,10387.89,10446.25,10542.06,10666.63,10792.21,10599.66,10666.39,10925.57,11050.64
2020-10-03,10542.06,-0.0026846721814158783,0.3620704391170148,10728.6,11080.65,10440.92,10166.69,10666.63,10792.21,10599.66,10666.39,10925.57,11050.64,11293.22
2020-10-04,10666.63,0.011747206689254342,0.34957110115105905,10774.25,10920.28,10332.83,10256.2,10792.21,10599.66,10666.39,10925.57,11050.64,11293.22,11369.02
2020-10-05,10792.21,0.011704400948838524,0.33667480685210754,10696.12,10417.22,10671.77,10373.44,10599.66,10666.39,10925.57,11050.64,11293.22,11369.02,11528.25
2020-10-06,10599.66,-0.018002652442652742,0.3427862767157753,10840.48,10529.61,10785.31,10126.65,10666.39,10925.57,11050.64,11293.22,11369.02,11528.25,11420.56
2020-10-07,10666.39,0.006275751163339584,0.34132377628858396,10776.59,10241.46,10954.01,10219.2,10925.57,11050.64,11293.22,11369.02,11528.25,11420.56,11417.89
2020-10-08,10925.57,0.0240082372384519,0.3381802132538138,10619.13,10736.32,10939.99,10336.87,11050.64,11293.22,11369.02,11528.25,11420.56,11417.89,11505.12
2020-10-09,11050.64,0.011382431304897278,0.3388318388179068,10570.4,10686.67,10933.39,10387.89,11293.22,11369.02,11528.25,11420.56,11417.89,11505.12,11319.32
2020-10-10,11293.22,0.02171420080767896,0.3440549304440101,10542.06,10728.6,11080.65,10440.92,11369.02,11528.25,11420.56,11417.89,11505.12,11319.32,11360.2
2020-10-11,11369.02,0.006689566668831729,0.344237555203555,10666.63,10774.25,10920.28,10332.83,11528.25,11420.56,11417.89,11505.12,11319.32,11360.2,11503.14
2020-10-12,11528.25,0.013908432475919988,0.3462768008924245,10792.21,10696.12,10417.22,10671.77,11420.56,11417.89,11505.12,11319.32,11360.2,11503.14,11751.47
2020-10-13,11420.56,-0.009385304987830363,0.3457859386585544,10599.66,10840.48,10529.61,10785.31,11417.89,11505.12,11319.32,11360.2,11503.14,11751.47,11909.99
2020-10-14,11417.89,-0.00023381621889088832,0.3297637111607727,10666.39,10776.59,10241.46,10954.01,11505.12,11319.32,11360.2,11503.14,11751.47,11909.99,12780.96
2020-10-15,11505.12,0.007610730096360131,0.32898070128929086,10925.57,10619.13,10736.32,10939.99,11319.32,11360.2,11503.14,11751.47,11909.99,12780.96,12968.52
2020-10-16,11319.32,-0.016281153381309317,0.3314097479735874,11050.64,10570.4,10686.67,10933.39,11360.2,11503.14,11751.47,11909.99,12780.96,12968.52,12923.07
2020-10-17,11360.2,0.003605018472487021,0.33140737456198854,11293.22,10542.06,10728.6,11080.65,11503.14,11751.47,11909.99,12780.96,12968.52,12923.07,13111.73
2020-10-18,11503.14,0.012504022806047878,0.33362780021348026,11369.02,10666.63,10774.25,10920.28,11751.47,11909.99,12780.96,12968.52,12923.07,13111.73,13028.83
2020-10-19,11751.47,0.021358297570117018,0.33827406151310324,11528.25,10792.21,10696.12,10417.22,11909.99,12780.96,12968.52,12923.07,13111.73,13028.83,13052.19
2020-10-20,11909.99,0.013399204588298025,0.3351204676384585,11420.56,10599.66,10840.48,10529.61,12780.96,12968.52,12923.07,13111.73,13028.83,13052.19,13636.17
2020-10-21,12780.96,0.07057901976281855,0.3641723112284372,11417.89,10666.39,10776.59,10241.46,12968.52,12923.07,13111.73,13028.83,13052.19,13636.17,13266.4
2020-10-22,12968.52,0.014568318834834563,0.36493661625229845,11505.12,10925.57,10619.13,10736.32,12923.07,13111.73,13028.83,13052.19,13636.17,13266.4,13455.7
2020-10-23,12923.07,-0.0035107961066538486,0.3451964277227287,11319.32,11050.64,10570.4,10686.67,13111.73,13028.83,13052.19,13636.17,13266.4,13455.7,13560.1
2020-10-24,13111.73,0.014493163177937982,0.31576904189732713,11360.2,11293.22,10542.06,10728.6,13028.83,13052.19,13636.17,13266.4,13455.7,13560.1,13791.0
2020-10-25,13028.83,-0.006342655085969485,0.31659301593812106,11503.14,11369.02,10666.63,10774.25,13052.19,13636.17,13266.4,13455.7,13560.1,13791.0,13761.5
2020-10-26,13052.19,0.0017913414618498272,0.3169067686629571,11751.47,11528.25,10792.21,10696.12,13636.17,13266.4,13455.7,13560.1,13791.0,13761.5,13549.37
2020-10-27,13636.17,0.04376988541595295,0.34228465707765965,11909.99,11420.56,10599.66,10840.48,13266.4,13455.7,13560.1,13791.0,13761.5,13549.37,14023.53
2020-10-28,13266.4,-0.027491298279312352,0.36031700930528804,12780.96,11417.89,10666.39,10776.59,13455.7,13560.1,13791.0,13761.5,13549.37,14023.53,14144.01
2020-10-29,13455.7,0.01416828517726635,0.3604925531783213,12968.52,11505.12,10925.57,10619.13,13560.1,13791.0,13761.5,13549.37,14023.53,14144.01,15590.02
2020-10-30,13560.1,0.007728849021307219,0.357372981343755,12923.07,11319.32,11050.64,10570.4,13791.0,13761.5,13549.37,14023.53,14144.01,15590.02,15579.92
2020-10-31,13791.0,0.016884548375875077,0.3493781771432968,13111.73,11360.2,11293.22,10542.06,13761.5,13549.37,14023.53,14144.01,15590.02,15579.92,14818.3
2020-11-01,13761.5,-0.0021413673004317957,0.34830298325221587,13028.83,11503.14,11369.02,10666.63,13549.37,14023.53,14144.01,15590.02,15579.92,14818.3,15475.1
2020-11-02,13549.37,-0.015534786411904644,0.35642243431819615,13052.19,11751.47,11528.25,10792.21,14023.53,14144.01,15590.02,15579.92,14818.3,15475.1,15328.41
2020-11-03,14023.53,0.03439658130142223,0.36770420927253245,13636.17,11909.99,11420.56,10599.66,14144.01,15590.02,15579.92,14818.3,15475.1,15328.41,15297.21
2020-11-04,14144.01,0.00855457982732576,0.36758975164576757,13266.4,12780.96,11417.89,10666.39,15590.02,15579.92,14818.3,15475.1,15328.41,15297.21,15684.24
2020-11-05,15590.02,0.09733975303388694,0.46748268190042946,13455.7,12968.52,11505.12,10925.57,15579.92,14818.3,15475.1,15328.41,15297.21,15684.24,16291.86
2020-11-06,15579.92,-0.0006480603012701369,0.4693303023460288,13560.1,12923.07,11319.32,11050.64,14818.3,15475.1,15328.41,15297.21,15684.24,16291.86,16320.7
2020-11-07,14818.3,-0.050120002204518566,0.5156492583764956,13791.0,13111.73,11360.2,11293.22,15475.1,15328.41,15297.21,15684.24,16291.86,16320.7,16070.45
2020-11-08,15475.1,0.04336937714861154,0.5285149985936997,13761.5,13028.83,11503.14,11369.02,15328.41,15297.21,15684.24,16291.86,16320.7,16070.45,15957.0
2020-11-09,15328.41,-0.009524311280312406,0.5319328446680736,13549.37,13052.19,11751.47,11528.25,15297.21,15684.24,16291.86,16320.7,16070.45,15957.0,16713.57
2020-11-10,15297.21,-0.0020375104761155144,0.5335229548437317,14023.53,13636.17,11909.99,11420.56,15684.24,16291.86,16320.7,16070.45,15957.0,16713.57,17659.38
2020-11-11,15684.24,0.024985927702935035,0.535965975379801,14144.01,13266.4,12780.96,11417.89,16291.86,16320.7,16070.45,15957.0,16713.57,17659.38,17776.12
2020-11-12,16291.86,0.03800921004285134,0.5395822796543881,15590.02,13455.7,12968.52,11505.12,16320.7,16070.45,15957.0,16713.57,17659.38,17776.12,17802.82
2020-11-13,16320.7,0.0017686441983009846,0.5390632026057963,15579.92,13560.1,12923.07,11319.32,16070.45,15957.0,16713.57,17659.38,17776.12,17802.82,18655.67
2020-11-14,16070.45,-0.015452058926512477,0.5473166388300164,14818.3,13791.0,13111.73,11360.2,15957.0,16713.57,17659.38,17776.12,17802.82,18655.67,18703.8
2020-11-15,15957.0,-0.007084577418178802,0.5424358053584863,15475.1,13761.5,13028.83,11503.14,16713.57,17659.38,17776.12,17802.82,18655.67,18703.8,18414.43
2020-11-16,16713.57,0.04632335988450774,0.5549839596996822,15328.41,13549.37,13052.19,11751.47,17659.38,17776.12,17802.82,18655.67,18703.8,18414.43,18368.0
2020-11-17,17659.38,0.055046122658961215,0.5741382238955584,15297.21,14023.53,13636.17,11909.99,17776.12,17802.82,18655.67,18703.8,18414.43,18368.0,19160.01
2020-11-18,17776.12,0.006588896577796588,0.5741603958287409,15684.24,14144.01,13266.4,12780.96,17802.82,18655.67,18703.8,18414.43,18368.0,19160.01,18719.11
2020-11-19,17802.82,0.00150088816654907,0.575761595408544,16291.86,15590.02,13455.7,12968.52,18655.67,18703.8,18414.43,18368.0,19160.01,18719.11,17149.47
2020-11-20,18655.67,0.04679324961628493,0.551496857580897,16320.7,15579.92,13560.1,12923.07,18703.8,18414.43,18368.0,19160.01,18719.11,17149.47,17139.52
2020-11-21,18703.8,0.0025765904402387323,0.5525451645166959,16070.45,14818.3,13791.0,13111.73,18414.43,18368.0,19160.01,18719.11,17149.47,17139.52,17719.85
2020-11-22,18414.43,-0.0155921153820781,0.5584459995970291,15957.0,15475.1,13761.5,13028.83,18368.0,19160.01,18719.11,17149.47,17139.52,17719.85,18184.99
2020-11-23,18368.0,-0.002524576253394546,0.5605653157717964,16713.57,15328.41,13549.37,13052.19,19160.01,18719.11,17149.47,17139.52,17719.85,18184.99,19695.87
2020-11-24,19160.01,0.04221527432609045,0.5669508334176475,17659.38,15297.21,14023.53,13636.17,18719.11,17149.47,17139.52,17719.85,18184.99,19695.87,18764.96
2020-11-25,18719.11,-0.023280367279034576,0.5797100742977292,17776.12,15684.24,14144.01,13266.4,17149.47,17139.52,17719.85,18184.99,19695.87,18764.96,19204.09
2020-11-26,17149.47,-0.08757765783988204,0.664069497178293,17802.82,16291.86,15590.02,13455.7,17139.52,17719.85,18184.99,19695.87,18764.96,19204.09,19421.9
2020-11-27,17139.52,-0.000580361234278455,0.6526867829358268,18655.67,16320.7,15579.92,13560.1,17719.85,18184.99,19695.87,18764.96,19204.09,19421.9,18650.52
2020-11-28,17719.85,0.03329857201976857,0.6581517619281047,18703.8,16070.45,14818.3,13791.0,18184.99,19695.87,18764.96,19204.09,19421.9,18650.52,19147.66
2020-11-29,18184.99,0.02591104840521473,0.6606992976207465,18414.43,15957.0,15475.1,13761.5,19695.87,18764.96,19204.09,19421.9,18650.52,19147.66,19359.4
2020-11-30,19695.87,0.07981244056034183,0.7042393745505395,18368.0,16713.57,15328.41,13549.37,18764.96,19204.09,19421.9,18650.52,19147.66,19359.4,19166.9
2020-12-01,18764.96,-0.0484176681386951,0.7337172351106008,19160.01,17659.38,15297.21,14023.53,19204.09,19421.9,18650.52,19147.66,19359.4,19166.9,18324.11
2020-12-02,19204.09,0.023131976224671752,0.7289372027988137,18719.11,17776.12,15684.24,14144.01,19421.9,18650.52,19147.66,19359.4,19166.9,18324.11,18541.28
2020-12-03,19421.9,0.011278018177224554,0.7242933529166907,17149.47,17802.82,16291.86,15590.02,18650.52,19147.66,19359.4,19166.9,18324.11,18541.28,18254.63
2020-12-04,18650.52,-0.04052726761991646,0.746159159551198,17139.52,18655.67,16320.7,15579.92,19147.66,19359.4,19166.9,18324.11,18541.28,18254.63,18036.53
2020-12-05,19147.66,0.02630648721030668,0.6786582797811525,17719.85,18703.8,16070.45,14818.3,19359.4,19166.9,18324.11,18541.28,18254.63,18036.53,18808.69
2020-12-06,19359.4,0.01099757468367193,0.6782540695274076,18184.99,18414.43,15957.0,15475.1,19166.9,18324.11,18541.28,18254.63,18036.53,18808.69,19174.99
2020-12-07,19166.9,-0.009993256658502918,0.6493692152767157,19695.87,18368.0,16713.57,15328.41,18324.11,18541.28,18254.63,18036.53,18808.69,19174.99,19273.14
2020-12-08,18324.11,-0.044967153911558415,0.6627639708354244,18764.96,19160.01,17659.38,15297.21,18541.28,18254.63,18036.53,18808.69,19174.99,19273.14,19426.43
2020-12-09,18541.28,0.011781918605685223,0.660794959544543,19204.09,18719.11,17776.12,15684.24,18254.63,18036.53,18808.69,19174.99,19273.14,19426.43,21335.52
2020-12-10,18254.63,-0.015580851185682042,0.6646342633682045,19421.9,17149.47,17802.82,16291.86,18036.53,18808.69,19174.99,19273.14,19426.43,21335.52,22797.16
2020-12-11,18036.53,-0.01201960068239654,0.6637869676449702,18650.52,17139.52,18655.67,16320.7,18808.69,19174.99,19273.14,19426.43,21335.52,22797.16,23107.39
2020-12-12,18808.69,0.041919851281025024,0.6663950015034701,19147.66,17719.85,18703.8,16070.45,19174.99,19273.14,19426.43,21335.52,22797.16,23107.39,23821.61
2020-12-13,19174.99,0.019287828659587614,0.6681951662317911,19359.4,18184.99,18414.43,15957.0,19273.14,19426.43,21335.52,22797.16,23107.39,23821.61,23455.52
2020-12-14,19273.14,0.005105590997883581,0.6639655494084098,19166.9,19695.87,18368.0,16713.57,19426.43,21335.52,22797.16,23107.39,23821.61,23455.52,22719.71
2020-12-15,19426.43,0.007922093279086292,0.6622881897496234,18324.11,18764.96,19160.01,17659.38,21335.52,22797.16,23107.39,23821.61,23455.52,22719.71,23810.79
2020-12-16,21335.52,0.09373877942102818,0.7165483252525926,18541.28,19204.09,18719.11,17776.12,22797.16,23107.39,23821.61,23455.52,22719.71,23810.79,23232.76
2020-12-17,22797.16,0.06626267735967427,0.7267850378998888,18254.63,19421.9,17149.47,17802.82,23107.39,23821.61,23455.52,22719.71,23810.79,23232.76,23729.2
2020-12-18,23107.39,0.013516512987803837,0.7269559688971862,18036.53,18650.52,17139.52,18655.67,23821.61,23455.52,22719.71,23810.79,23232.76,23729.2,24712.47
2020-12-19,23821.61,0.030440672117046565,0.7303278559153973,18808.69,19147.66,17719.85,18703.8,23455.52,22719.71,23810.79,23232.76,23729.2,24712.47,26493.39
2020-12-20,23455.52,-0.015487290255670515,0.7227938790650069,19174.99,19359.4,18184.99,18414.43,22719.71,23810.79,23232.76,23729.2,24712.47,26493.39,26281.66
2020-12-21,22719.71,-0.03187303196066846,0.7356996215763305,19273.14,19166.9,19695.87,18368.0,23810.79,23232.76,23729.2,24712.47,26493.39,26281.66,27079.41
2020-12-22,23810.79,0.046906009597780754,0.7443433843332014,19426.43,18324.11,18764.96,19160.01,23232.76,23729.2,24712.47,26493.39,26281.66,27079.41,27385.0
2020-12-23,23232.76,-0.02457548767882941,0.7524091792765887,21335.52,18541.28,19204.09,18719.11,23729.2,24712.47,26493.39,26281.66,27079.41,27385.0,28875.54
2020-12-24,23729.2,0.02114300567337218,0.7438304165245962,22797.16,18254.63,19421.9,17149.47,24712.47,26493.39,26281.66,27079.41,27385.0,28875.54,28923.63
2020-12-25,24712.47,0.04060161725614667,0.7443345626253107,23107.39,18036.53,18650.52,17139.52,26493.39,26281.66,27079.41,27385.0,28875.54,28923.63,29331.69
2020-12-26,26493.39,0.06958729338063542,0.6866252886614871,23821.61,18808.69,19147.66,17719.85,26281.66,27079.41,27385.0,28875.54,28923.63,29331.69,32178.33
2020-12-27,26281.66,-0.008023910388927925,0.6891687658070819,23455.52,19174.99,19359.4,18184.99,27079.41,27385.0,28875.54,28923.63,29331.69,32178.33,33000.05
2020-12-28,27079.41,0.02990230298266988,0.6880882033396645,22719.71,19273.14,19166.9,19695.87,27385.0,28875.54,28923.63,29331.69,32178.33,33000.05,31988.71
2020-12-29,27385.0,0.011221757725855123,0.686830941672585,23810.79,19426.43,18324.11,18764.96,28875.54,28923.63,29331.69,32178.33,33000.05,31988.71,33949.53
2020-12-30,28875.54,0.05299945173010715,0.6601706923489611,23232.76,21335.52,18541.28,19204.09,28923.63,29331.69,32178.33,33000.05,31988.71,33949.53,36769.36
2020-12-31,28923.63,0.0016640381201618827,0.6238791481971238,23729.2,22797.16,18254.63,19421.9,29331.69,32178.33,33000.05,31988.71,33949.53,36769.36,39432.28
2021-01-01,29331.69,0.014009593427538712,0.6230871858301739,24712.47,23107.39,18036.53,18650.52,32178.33,33000.05,31988.71,33949.53,36769.36,39432.28,40582.81
2021-01-02,32178.33,0.09262474311680098,0.680391233018133,26493.39,23821.61,18808.69,19147.66,33000.05,31988.71,33949.53,36769.36,39432.28,40582.81,40088.22
2021-01-03,33000.05,0.025215831986554423,0.6485349916904222,26281.66,23455.52,19174.99,19359.4,31988.71,33949.53,36769.36,39432.28,40582.81,40088.22,38150.02
2021-01-04,31988.71,-0.031126048570094073,0.6709670930217729,27079.41,22719.71,19273.14,19166.9,33949.53,36769.36,39432.28,40582.81,40088.22,38150.02,35404.47
2021-01-05,33949.53,0.059491981974053296,0.6865505667818221,27385.0,23810.79,19426.43,18324.11,36769.36,39432.28,40582.81,40088.22,38150.02,35404.47,34051.24
2021-01-06,36769.36,0.07978987964728743,0.7103002091260502,28875.54,23232.76,21335.52,18541.28,39432.28,40582.81,40088.22,38150.02,35404.47,34051.24,37371.38
2021-01-07,39432.28,0.06991988054158309,0.6872175609390246,28923.63,23729.2,22797.16,18254.63,40582.81,40088.22,38150.02,35404.47,34051.24,37371.38,39144.5
2021-01-08,40582.81,0.028759807724559636,0.6854872495689426,29331.69,24712.47,23107.39,18036.53,40088.22,38150.02,35404.47,34051.24,37371.38,39144.5,36742.22
2021-01-09,40088.22,-0.012262052365310671,0.6830400489215327,32178.33,26493.39,23821.61,18808.69,38150.02,35404.47,34051.24,37371.38,39144.5,36742.22,35994.98
2021-01-10,38150.02,-0.04955624359220215,0.7209859093673502,33000.05,26281.66,23455.52,19174.99,35404.47,34051.24,37371.38,39144.5,36742.22,35994.98,35828.61
2021-01-11,35404.47,-0.07468819862209011,0.7971861904213056,31988.71,27079.41,22719.71,19273.14,34051.24,37371.38,39144.5,36742.22,35994.98,35828.61,36631.27
2021-01-12,34051.24,-0.03897163438842312,0.8242788324533397,33949.53,27385.0,23810.79,19426.43,37371.38,39144.5,36742.22,35994.98,35828.61,36631.27,35891.49
2021-01-13,37371.38,0.09303872186648503,0.8616505755116707,36769.36,28875.54,23232.76,21335.52,39144.5,36742.22,35994.98,35828.61,36631.27,35891.49,35468.23
2021-01-14,39144.5,0.04635475642223115,0.8641310344233784,39432.28,28923.63,23729.2,22797.16,36742.22,35994.98,35828.61,36631.27,35891.49,35468.23,30850.13
2021-01-15,36742.22,-0.06333342468810564,0.8766993795570283,40582.81,29331.69,24712.47,23107.39,35994.98,35828.61,36631.27,35891.49,35468.23,30850.13,32945.17
2021-01-16,35994.98,-0.020547018278436267,0.8689554768050849,40088.22,32178.33,26493.39,23821.61,35828.61,36631.27,35891.49,35468.23,30850.13,32945.17,32078.0
2021-01-17,35828.61,-0.004632748030488363,0.8717062061964779,38150.02,33000.05,26281.66,23455.52,36631.27,35891.49,35468.23,30850.13,32945.17,32078.0,32259.9
2021-01-18,36631.27,0.02215551096647076,0.8702915129335967,35404.47,31988.71,27079.41,22719.71,35891.49,35468.23,30850.13,32945.17,32078.0,32259.9,32254.2
2021-01-19,35891.49,-0.020402027184059653,0.8725776502104308,34051.24,33949.53,27385.0,23810.79,35468.23,30850.13,32945.17,32078.0,32259.9,32254.2,32467.77
2021-01-20,35468.23,-0.011862853824953393,0.8620129656515452,37371.38,36769.36,28875.54,23232.76,30850.13,32945.17,32078.0,32259.9,32254.2,32467.77,30366.15
2021-01-21,30850.13,-0.13949640193442464,1.0076604299835465,39144.5,39432.28,28923.63,23729.2,32945.17,32078.0,32259.9,32254.2,32467.77,30366.15,33364.86
2021-01-22,32945.17,0.06570370018688361,1.0193494044488922,36742.22,40582.81,29331.69,24712.47,32078.0,32259.9,32254.2,32467.77,30366.15,33364.86,34252.2
2021-01-23,32078.0,-0.02667422755262735,1.0273543077097487,35994.98,40088.22,32178.33,26493.39,32259.9,32254.2,32467.77,30366.15,33364.86,34252.2,34262.88
